,NVDA_Log_Return,AAPL_Log_Return,AMD_Log_Return,AVGO_Log_Return,INTC_Log_Return,QCOM_Log_Return,SP500_Log_Return,NASDAQCOM_Log_Return,DJIA_Log_Return,SMA,EMA,MACD,MACD_Signal,RSI,OBV
52,0.04209170856501373,-1.4354027117065637,-1.1466192935882886,-0.3919915840060515,-0.5947858092145614,-1.145943948986197,-0.19345236778596187,-0.7791581633604785,0.4118444031112995,0.9308628040121033,1.0019065398492435,0.08291918191311409,0.26228308928168215,0.02752150111954332,0.0962086553468509
53,1.4315015312568615,-0.4400949850220321,1.345039515880583,0.6531434549114671,-0.48571718907594075,0.10393467333479577,1.238927992530603,1.4905544694380983,0.41211180395161373,1.1218273725294448,1.3584206138126707,0.2912698785576273,0.1939880067324071,0.5920648408182154,0.09700744341483233
54,1.377871171606921,0.6407713786097784,-0.6938752719948114,0.471491102590416,0.18453097972423974,0.6356053106374554,-0.5239257422998794,-0.2687925356282137,-1.174204506258226,1.6011035598218577,1.8363770388266796,0.49686854387979934,0.3062395185052826,0.14753703264088827,0.09721604004857827
55,-0.6293473673145452,0.5552629037257316,-1.2856356380975331,-0.7154771806671721,0.13016816198977943,-0.052636940481139975,0.17758342145162795,-0.019498818174322925,0.4398602935695707,1.3634614493078394,1.4248760584568605,0.2058552759791752,0.3037254325506005,-0.6037010955525202,-0.14607467246853706
56,0.7496446196653389,-0.013899437221562843,0.5666988653876992,0.9399741899260394,0.09026295839808209,0.46089377216598376,0.930205274129342,0.7744272646180683,0.4949216789588421,1.552174755688185,1.6301311174506494,0.2840005570987316,0.32611619684192755,-0.09637128402518118,0.09845283591310086
57,-0.3242326640391564,-0.4650620801874884,-0.3531992479518165,0.4257896827351407,-0.141816915047153,0.6007362421543991,-0.044043130484985246,0.12893080428611076,0.07981565532115499,1.431667665039074,1.3666246957371209,0.11040768198905451,0.2891637220257053,-0.3140053790012139,-0.1484894927370488
58,1.00572248172179,0.23501982954989065,0.575105807795254,0.15713703923204395,0.645378307355029,0.7426445305459991,0.6136281316424852,1.0466180905624296,-0.3204918771970894,1.6459136850078386,1.6844438314990218,0.2622681210958893,0.30748295718347934,0.12200943444976854,0.10192652202046497
59,-0.06445025063475181,-0.6974036904287003,-0.15065185954043075,-0.6364885765902284,0.5713812306059117,0.5243841262384561,-0.23791669009767838,-0.3611162033897048,0.3758100856416836,1.6171779109383715,1.5251816751428453,0.14700954349537462,0.2858591646638658,-0.02926707125248371,0.0964095669748809
60,0.6585834151907096,-0.39759373908142237,1.332899795202874,0.21773978834120475,0.7909245823641363,1.0374846796244117,1.0994155219958317,1.094580379335465,0.48140680731072605,1.8531416483382712,1.5085742696762654,0.12665161668315889,0.22244598927351542,0.011690318404909758,0.09912334722124952
61,-0.655640035515319,-0.16709095275871896,-0.4059111015794864,-0.012008479666560608,-0.03683831400643991,0.49638195763685405,0.6236323462860283,0.18472110754458465,1.2419978043346116,1.7561009284868754,1.1195815719691442,-0.08600611671466822,0.14850944139358335,-0.44611970803863765,-0.1478467825936684
62,-0.13499096564410654,-0.6564606149379792,-0.5928372648152855,-0.6788498302513591,-0.3202529252770174,-0.9967799254136762,-0.7310337921824668,-0.83866718840449,-0.6700992739739176,1.6785362791198266,0.9791174935452638,-0.14048336659058497,0.07476883036184113,-0.13874014579863006,-0.15354555028849362
63,-1.037397789504152,0.24152895859945805,-0.32435034061654383,-0.06882310689256836,-0.6770352468885656,-0.059438732531675045,0.04435852137810988,-0.37802059137524774,0.07832005883606835,0.7507508632447478,-0.12001654858553155,-0.662972910202614,-0.25453612388196595,-0.9681670268394938,-0.15633845963103693
64,-0.002177599081114433,-0.771409963224856,-1.0398270379715242,-0.341058131206732,0.06852120574462917,-0.02892582682149208,-0.07242863478194746,-0.3413314392464162,0.12932142863737764,1.5621222532416301,1.642701622266313,0.3737090123581268,0.06505259734812581,-0.1402753993448702,0.11881399299132453
65,-0.004186008989408378,-0.5863590170782191,-0.13666521180481836,0.26946116108655677,0.06132537034300256,0.5149037168305374,-0.6007800151287523,-0.20336197509036513,-0.34761716204747684,1.5168312337925398,1.5124693127412774,0.24660212913285587,0.12377048743248154,0.005089447400871294,0.11200257416820009
66,-0.273249758433502,0.5188252813413979,0.33778662715926117,-0.46591325148881474,-0.12634039845891948,0.27511980021847643,0.10066892851193665,0.25131794735174945,-0.48037912958714574,1.465591386831555,1.2810219853781137,0.0864788925415524,0.1227754130775641,0.06864146485735559,-0.16217043020707517
67,-0.5385425547767484,-0.5272900899985618,-0.315981077341668,-0.2928577088804423,-0.47911283231298396,-0.529710812014332,-0.32849430381912254,-0.5861029540535797,-0.19914315477284883,1.202967428601372,0.9621668229784897,-0.09831201451376252,0.06713003239834989,-0.5398927955901651,-0.1674730338509044
68,1.0108652274315704,-1.881109003440197,0.40795883475987993,-0.013856041769221906,1.299892537509679,0.837968005606461,-0.2691187510635824,-0.46515701962864314,-0.48300610396059324,1.5186560776023734,1.7840866382484832,0.37333156932061057,0.19327926867156603,0.14218825632115123,0.11485611689256965
69,0.8837018563706608,-0.47387956553887595,0.8484913205540551,0.10482496259701242,1.0141374303135438,1.620004952008031,0.5373421684817327,0.4398036449202308,0.18430126655786738,1.7199624443024655,1.9557365868999022,0.378992681089398,0.3001594077972684,-0.04394272282642252,0.10671088999376016
70,-0.7606411832829163,0.7802336833143406,-1.52861477573013,-0.5438931863399045,0.660147843224488,0.06571770362413003,-0.2600451521767019,-0.4605737112217311,0.07188113532664091,1.3039513391338307,0.9249789861665829,-0.29070877124051586,0.13881626088244808,-0.35890875250845516,-0.1527534843026212
71,2.0887339972034393,0.14190683833472892,0.6917218440671035,-0.13202869897207076,0.32227170706675246,0.41947980979725263,1.30420444655016,1.3088164831824274,0.7973910263188636,1.6514046118788654,1.7224789753939498,0.20934507502694896,0.17080429843097947,0.4405628873300987,0.11077650169072233
72,-0.4727927218961606,-0.921406581576962,-1.3854581686505263,-1.0922063632803813,-1.3446128096868262,-1.0426363076914669,-0.36254666491342846,-0.580749702092255,0.03556876097867408,1.518293740844166,1.3880271870749563,-0.00010327050964169494,0.13394419054216583,-0.26902345772125463,-0.16008392373052194
73,-1.1650766419282692,0.7167311254570595,-1.3986029779095939,0.03415172926601923,-0.28408807628821897,-0.27883377498021433,-0.48358223852512733,-0.364328736996734,-0.6375000182613616,1.3618913080688604,0.8050510190666745,-0.3257109317394342,0.01035237089458307,-0.6847423734351568,-0.1624038825482647
74,-0.1540538927457079,-0.2113380364962425,0.6705736871685712,-0.8964812506760419,-0.01838047518607036,-0.39620399128090894,-0.9464891353230316,-0.9702319550951953,-0.8448135522996201,1.2173163616352245,0.6826681887826498,-0.34762662120494825,-0.09191345344669292,-0.26111560221186964,-0.16950134512005216
75,0.1083014582892642,0.3959909502957403,-0.11165479352683598,-0.04366810607782259,0.11207051968639405,-0.14625058914346714,0.686620011280906,0.6564538826719473,0.18254834923215363,1.0089625430480047,0.6740044418421829,-0.29914321897142493,-0.15887495493322426,0.39188882492397215,0.11962369176175532
76,0.22286693226569332,0.9032201978954977,-1.705094920685836,-0.07298017095767075,-0.42045971248492253,-0.811477660158723,0.60180381109523,0.27291026531706947,1.120304686396328,0.827549956110751,0.7115756269469989,-0.2269221980282109,-0.19230550134915306,0.1337261260638643,0.11369741585681611
